date,price,bedrooms,bathrooms,sqft_living,floors,yr_built,street,city,statezip
2014-06-19 00:00:00,232500.0,3.0,1.0,1320,1.0,1961,30606 2nd Ave SW,Federal Way,WA 98023
2014-06-19 00:00:00,436000.0,2.0,1.0,790,1.0,1949,1524 30th Ave,Seattle,WA 98122
2014-06-19 00:00:00,240000.0,4.0,2.0,1790,1.0,1960,1009 S 229th Pl,Des Moines,WA 98198
2014-06-19 00:00:00,489950.0,3.0,2.25,1820,2.0,1983,9243 NE 126th Pl,Kirkland,WA 98034
2014-06-19 00:00:00,680000.0,6.0,2.0,1670,1.0,1911,4718 11th Ave NE,Seattle,WA 98105
2014-06-19 00:00:00,1068000.0,5.0,3.5,3990,2.0,2001,13828 SE 92nd St,Newcastle,WA 98059
2014-06-19 00:00:00,352450.0,3.0,2.0,1430,1.0,1945,17510 12th Ave NE,Shoreline,WA 98155
2014-06-19 00:00:00,335000.0,4.0,2.0,2030,1.0,1969,27610 SE Mud Mountain Rd,Enumclaw,WA 98022
2014-06-19 00:00:00,549000.0,4.0,1.75,1290,2.0,1906,742 N 70th St,Seattle,WA 98103
2014-06-19 00:00:00,1240000.0,4.0,3.5,3820,2.0,1990,1037 106th Ave SE,Bellevue,WA 98004
2014-06-19 00:00:00,618250.0,4.0,3.25,2520,1.5,1931,7019 Brooklyn Ave NE,Seattle,WA 98115
2014-06-19 00:00:00,1815000.0,5.0,3.0,3880,2.0,1972,7845 SE 62nd St,Mercer Island,WA 98040
2014-06-19 00:00:00,850000.0,2.0,1.75,1590,1.5,1927,2505 42nd Ave W,Seattle,WA 98199
2014-06-19 00:00:00,930000.0,5.0,2.0,3530,1.5,1925,2833 Cascadia Ave S,Seattle,WA 98144
2014-06-19 00:00:00,505000.0,3.0,2.5,1610,2.0,1996,24944 SE 43rd St,Issaquah,WA 98029
2014-06-19 00:00:00,925000.0,4.0,2.5,3280,2.0,1994,5310 236th Ave NE,Redmond,WA 98053
2014-06-19 00:00:00,275000.0,3.0,1.75,1860,1.0,1971,304 SW 316th St,Federal Way,WA 98023
2014-06-19 00:00:00,499000.0,3.0,1.75,1840,1.0,1910,7043 Mary Ave NW,Seattle,WA 98117
2014-06-19 00:00:00,507000.0,3.0,2.5,2120,2.0,2003,12200 Densmore Ave N,Seattle,WA 98133
2014-06-19 00:00:00,619850.0,4.0,2.5,2270,1.0,1972,4802 122nd Ave SE,Bellevue,WA 98006
2014-06-19 00:00:00,500000.0,3.0,2.5,2840,1.0,1994,9320 318th Pl NE,Carnation,WA 98014
2014-06-19 00:00:00,310000.0,4.0,1.5,1220,1.0,1980,4201 Regal St,Carnation,WA 98014
2014-06-19 00:00:00,646000.0,4.0,2.5,2310,2.0,2008,8903 3rd Ave NW,Seattle,WA 98117
2014-06-19 00:00:00,265000.0,3.0,1.75,1840,1.0,1966,2714 SW 323rd St,Federal Way,WA 98023
2014-06-19 00:00:00,475000.0,3.0,2.5,950,2.0,2003,419 Federal Ave E,Seattle,WA 98102
2014-06-19 00:00:00,600000.0,4.0,2.25,3070,2.0,1970,12869-12951 NE 144th Way,Kirkland,WA 98034
2014-06-19 00:00:00,470000.0,3.0,2.0,1730,1.0,1997,29448 SE 208th St,Maple Valley,WA 98038
2014-06-19 00:00:00,319950.0,2.0,1.0,920,1.0,1939,11260 Marine View Dr SW,Seattle,WA 98146
2014-06-19 00:00:00,712000.0,3.0,2.75,3200,2.0,2004,26008 SE 23rd Pl,Sammamish,WA 98075
2014-06-19 00:00:00,775000.0,4.0,2.75,3010,2.0,1996,25916 SE 22nd Pl,Sammamish,WA 98075
2014-06-19 00:00:00,390000.0,3.0,2.25,1600,1.0,1979,14102 81st Pl NE,Kirkland,WA 98034
2014-06-19 00:00:00,585000.0,4.0,2.5,2840,2.0,2001,12458 Juanita Dr NE,Kirkland,WA 98034
2014-06-19 00:00:00,1027000.0,3.0,2.5,2430,2.0,1989,3215 107th Ave SE,Bellevue,WA 98004
2014-06-19 00:00:00,232603.0,3.0,1.75,1750,2.0,1976,1002 Pike St NE,Auburn,WA 98002
2014-06-19 00:00:00,543000.0,3.0,2.25,1240,3.0,2008,3455 Meridian Ave N,Seattle,WA 98103
2014-06-19 00:00:00,607500.0,3.0,3.25,1530,3.0,2006,1537 NW 58th St,Seattle,WA 98107
2014-06-19 00:00:00,750000.0,3.0,3.5,3390,2.0,2012,11619 SE 73rd Pl,Newcastle,WA 98059
2014-06-19 00:00:00,728050.0,3.0,2.5,2320,1.0,2008,24233 NE 131st Terrace,Redmond,WA 98053
2014-06-19 00:00:00,734990.0,4.0,2.5,2650,2.0,2012,Eastridge Drive Promenade,Redmond,WA 98053
2014-06-19 00:00:00,330000.0,3.0,2.5,2238,2.0,2011,1326 SW 340th St,Federal Way,WA 98023
2014-06-20 00:00:00,605000.0,4.0,2.5,2620,2.0,1996,8113 120th Pl SE,Newcastle,WA 98056
2014-06-20 00:00:00,441000.0,3.0,2.75,1910,1.0,1979,14413 88th Ave NE,Kirkland,WA 98034
2014-06-20 00:00:00,650000.0,4.0,2.5,3040,2.0,2003,22540 NE 92nd St,Redmond,WA 98053
2014-06-20 00:00:00,1950000.0,7.0,3.5,4640,2.0,1965,8105 SE 44th St,Mercer Island,WA 98040
2014-06-20 00:00:00,395000.0,3.0,1.0,1500,1.0,1925,8548 18th Ave NW,Seattle,WA 98117
2014-06-20 00:00:00,245000.0,1.0,0.75,380,1.0,1963,13602 8th Ave S,Burien,WA 98168
2014-06-20 00:00:00,905000.0,4.0,3.5,2970,2.0,1997,9400 SE 47th St,Mercer Island,WA 98040
2014-06-20 00:00:00,660000.0,4.0,3.25,3030,2.0,1988,24554 SE 39th Pl,Issaquah,WA 98029
2014-06-20 00:00:00,378000.0,4.0,2.5,1890,1.0,1978,41936 SE 168th St,North Bend,WA 98045
2014-06-20 00:00:00,600000.0,2.0,1.0,1040,1.0,1919,122 16th Ave E,Seattle,WA 98112
2014-06-20 00:00:00,632500.0,4.0,2.5,2090,2.0,1986,21604 NE 22nd Ct,Sammamish,WA 98074
2014-06-20 00:00:00,210000.0,2.0,2.0,1680,2.0,1910,111 F St SE,Auburn,WA 98002
2014-06-20 00:00:00,754800.0,2.0,2.5,2770,2.0,2006,Sunrise Loop Trail,Redmond,WA 98053
2014-06-20 00:00:00,175000.0,2.0,1.0,1020,1.0,1948,214 7th St SE,Auburn,WA 98002
2014-06-20 00:00:00,455000.0,3.0,2.25,1470,2.0,1985,24201-24231 SE 43rd Ct,Issaquah,WA 98029
2014-06-20 00:00:00,450000.0,3.0,2.0,1430,1.0,1947,8012 Wallingford Ave N,Seattle,WA 98103
2014-06-20 00:00:00,790000.0,4.0,1.75,2050,1.0,1974,3860 NE 157th Pl,Lake Forest Park,WA 98155
2014-06-20 00:00:00,480000.0,4.0,1.0,2080,1.0,1941,7520 Jones Ave NW,Seattle,WA 98117
2014-06-20 00:00:00,850000.0,3.0,2.25,2870,2.0,1995,7446-7498 Gatewood Rd SW,Seattle,WA 98136
2014-06-20 00:00:00,725000.0,4.0,3.25,3940,2.0,2000,17161 SE 100th St,Renton,WA 98059
2014-06-20 00:00:00,380000.0,3.0,1.5,1520,1.0,1949,4218 SW Sullivan St,Seattle,WA 98136
2014-06-20 00:00:00,979000.0,3.0,1.5,1700,1.0,1954,9000 Lake Washington Blvd NE,Bellevue,WA 98004
2014-06-20 00:00:00,359950.0,3.0,2.25,1940,1.0,1981,11317 82nd Ave S,Seattle,WA 98178
2014-06-20 00:00:00,665900.0,4.0,2.25,2870,2.0,1926,10030 44th Ave SW,Seattle,WA 98146
2014-06-20 00:00:00,812000.0,3.0,3.25,3240,2.0,2001,20627 NE 25th Ct,Sammamish,WA 98074
2014-06-20 00:00:00,203000.0,3.0,1.0,1150,1.0,1953,1226 S 130th Pl,Burien,WA 98168
2014-06-20 00:00:00,456000.0,3.0,1.5,1440,1.0,1975,24972 SE 30th St,Sammamish,WA 98075
2014-06-20 00:00:00,547000.0,5.0,2.5,2200,1.5,1916,8007 Fremont Ave N,Seattle,WA 98103
2014-06-20 00:00:00,280000.0,3.0,2.0,1470,1.0,1987,23825 14th Ave S,Des Moines,WA 98198
2014-06-20 00:00:00,640000.0,2.0,1.75,1760,1.0,1930,3526 Ashworth Ave N,Seattle,WA 98103
2014-06-20 00:00:00,477000.0,3.0,1.75,1780,1.0,1976,14815 108th Pl NE,Bothell,WA 98011
2014-06-20 00:00:00,455000.0,4.0,2.25,2450,1.0,1954,16406 8th Ave SW,Burien,WA 98166
2014-06-20 00:00:00,587206.0,3.0,3.5,1890,2.0,1999,723 N 43rd St,Seattle,WA 98103
2014-06-20 00:00:00,425000.0,3.0,2.5,2540,2.0,1999,824 Chelan Pl NE,Renton,WA 98059
2014-06-20 00:00:00,511500.0,4.0,1.0,1360,1.5,1917,7714 37th Ave NE,Seattle,WA 98115
2014-06-20 00:00:00,218000.0,2.0,2.0,1310,2.0,2004,28107 240th Ave SE,Maple Valley,WA 98038
2014-06-20 00:00:00,332000.0,3.0,2.0,1510,1.0,1942,1015 SW 150th St,Burien,WA 98166
2014-06-20 00:00:00,291000.0,3.0,1.5,1860,1.0,1967,24815 180th Ave SE,Covington,WA 98042
2014-06-20 00:00:00,279000.0,4.0,2.0,2200,1.0,1979,1809 Glenwood Ave SE,Renton,WA 98058
2014-06-20 00:00:00,950000.0,4.0,2.5,3360,2.0,1988,4926 119th Pl NE,Kirkland,WA 98033
2014-06-20 00:00:00,970500.0,3.0,2.75,2470,2.0,1960,4511 87th Ave SE,Mercer Island,WA 98040
2014-06-20 00:00:00,412000.0,2.0,1.0,1260,1.0,1925,8329 27th Ave NW,Seattle,WA 98117
2014-06-20 00:00:00,400000.0,3.0,1.0,1430,1.5,1950,12231 Densmore Ave N,Seattle,WA 98133
2014-06-20 00:00:00,200000.0,3.0,2.25,1230,1.5,1913,804 12th St NE,Auburn,WA 98002
2014-06-20 00:00:00,397000.0,4.0,2.5,2320,2.0,1997,1000 Mountain View Blvd SE,North Bend,WA 98045
2014-06-20 00:00:00,715000.0,4.0,2.5,3290,2.0,2003,918 272nd Pl SE,Sammamish,WA 98075
2014-06-20 00:00:00,371000.0,4.0,2.5,2550,2.0,2005,27815 256th Ct SE,Maple Valley,WA 98038
2014-06-20 00:00:00,458000.0,3.0,2.5,1870,2.0,2003,8927 NE 176th St,Bothell,WA 98011
2014-06-20 00:00:00,436500.0,5.0,3.0,3110,1.0,1977,16021-16299 Waynita Way NE,Bothell,WA 98011
2014-06-20 00:00:00,329950.0,3.0,2.5,1820,2.0,1983,1142 S 23rd St,Renton,WA 98055
2014-06-20 00:00:00,950000.0,3.0,3.25,3050,1.0,1962,554-598 S 239th St,Des Moines,WA 98198
2014-06-20 00:00:00,282000.0,4.0,2.0,1890,2.0,1997,10125 SE 242nd Pl,Kent,WA 98030
2014-06-20 00:00:00,250000.0,1.0,1.0,800,1.0,1931,12419 20th Ave S,Seattle,WA 98168
2014-06-20 00:00:00,1135000.0,6.0,4.25,6900,2.0,2002,16903 246th Ave NE,Woodinville,WA 98077
2014-06-20 00:00:00,400000.0,4.0,1.75,2670,2.0,1972,38107 212th Ave SE,Auburn,WA 98092
2014-06-20 00:00:00,681500.0,5.0,2.75,3260,1.0,1964,17813 NE 8th Pl,Bellevue,WA 98008
2014-06-20 00:00:00,200000.0,2.0,1.0,860,1.0,1949,12824 7th Ave S,Burien,WA 98168
2014-06-20 00:00:00,1300000.0,5.0,4.0,3366,2.5,1937,2617 W Barrett St,Seattle,WA 98199
2014-06-20 00:00:00,1462497.0,5.0,3.25,3840,3.0,2008,1116 33rd Ave S,Seattle,WA 98144
2014-06-20 00:00:00,995000.0,4.0,4.5,3850,2.0,1998,5659 178th Ave SE,Bellevue,WA 98006
2014-06-20 00:00:00,355000.0,4.0,2.5,2040,2.0,1996,11830 6th Pl SW,Seattle,WA 98146
2014-06-20 00:00:00,425000.0,3.0,2.25,1790,1.0,1967,16544 189th Ave NE,Woodinville,WA 98072
2014-06-20 00:00:00,869000.0,4.0,3.0,3740,2.0,1988,16534 NE 169th Pl,Woodinville,WA 98072
2014-06-20 00:00:00,915000.0,3.0,3.25,2660,2.0,2003,3414 E Denny Way,Seattle,WA 98122
2014-06-20 00:00:00,2110000.0,3.0,2.25,3230,2.0,1973,12 Columbia Key,Bellevue,WA 98006
2014-06-20 00:00:00,925000.0,4.0,2.0,3140,1.0,1959,8211 Sedgewick Ln,Mercer Island,WA 98040
2014-06-20 00:00:00,2400000.0,6.0,4.5,5480,2.0,1999,1223 7th Ave W,Seattle,WA 98119
2014-06-20 00:00:00,390000.0,3.0,1.0,1160,1.5,1910,4146 20th Ave SW,Seattle,WA 98106
2014-06-20 00:00:00,330000.0,3.0,2.25,1860,2.0,1995,23217 SE 239th St,Maple Valley,WA 98038
2014-06-20 00:00:00,482500.0,4.0,3.0,1630,1.0,1990,12033 20th Ave NE,Seattle,WA 98125
2014-06-20 00:00:00,525000.0,3.0,2.25,1750,3.0,2001,2619 NW 60th St,Seattle,WA 98107
2014-06-20 00:00:00,237000.0,3.0,1.0,1300,1.0,1960,10241 126th Ave SE,Renton,WA 98056
2014-06-20 00:00:00,205000.0,3.0,1.0,960,1.0,1960,604 Cedar Dr SE,Auburn,WA 98002
2014-06-20 00:00:00,623000.0,3.0,2.5,1850,2.0,1989,12833 NE 101st Pl,Kirkland,WA 98033
2014-06-20 00:00:00,565000.0,4.0,2.75,3260,2.0,2013,16222 SE 135th Pl,Renton,WA 98059
2014-06-20 00:00:00,400000.0,4.0,2.25,2420,1.0,1973,17812-17818 Stone Ave N,Shoreline,WA 98133
2014-06-20 00:00:00,405000.0,3.0,1.0,1460,1.5,2002,1321 208th Ave NE,Sammamish,WA 98074
2014-06-20 00:00:00,337000.0,4.0,3.0,2240,2.0,1992,14532-14536 31st Ave NE,Shoreline,WA 98155
2014-06-20 00:00:00,355000.0,2.0,1.0,1240,1.0,1943,11516 103rd Ave SW,Vashon,WA 98070
2014-06-20 00:00:00,885000.0,3.0,2.25,2060,1.0,1975,7031 81st Ave SE,Mercer Island,WA 98040
2014-06-20 00:00:00,420000.0,5.0,2.75,2280,1.0,1959,504 NW 175th Ct,Shoreline,WA 98177
2014-06-20 00:00:00,448000.0,4.0,2.5,2510,2.0,2006,27498 254th Pl SE,Maple Valley,WA 98038
2014-06-20 00:00:00,800000.0,4.0,2.75,3150,2.0,2004,1105 273rd Pl SE,Sammamish,WA 98075
2014-06-20 00:00:00,830000.0,5.0,2.25,2780,2.0,1978,14111 NE 4th St,Bellevue,WA 98007
2014-06-20 00:00:00,725000.0,6.0,1.75,2380,2.0,1917,4554 Latona Ave NE,Seattle,WA 98105
2014-06-20 00:00:00,780000.0,3.0,2.25,2140,2.0,1905,537 N 66th St,Seattle,WA 98103
2014-06-20 00:00:00,325000.0,2.0,1.0,840,1.0,1948,7901-7911 39th Ave SW,Seattle,WA 98136
2014-06-20 00:00:00,488800.0,4.0,2.25,2170,1.0,1976,6438 131st Ave SE,Bellevue,WA 98006
2014-06-20 00:00:00,1320000.0,4.0,3.5,4410,2.0,1989,6133 160th Ave SE,Bellevue,WA 98006
2014-06-20 00:00:00,489000.0,4.0,2.0,2120,1.0,1940,10822-10830 24th Ave NE,Seattle,WA 98125
2014-06-20 00:00:00,1240000.0,7.0,5.5,6630,2.0,2004,16659 SE 69th Way,Bellevue,WA 98006
2014-06-20 00:00:00,595000.0,3.0,2.75,3290,2.0,1993,3616 Lincoln Ave NE,Newcastle,WA 98056
2014-06-20 00:00:00,359900.0,5.0,2.25,2290,1.0,1973,13038 SE 184th Pl,Renton,WA 98058
2014-06-20 00:00:00,1080000.0,3.0,3.0,4910,2.0,1989,2100 156th Ave SE,Bellevue,WA 98007
2014-06-20 00:00:00,925000.0,4.0,2.75,3730,2.0,2012,625 212th Ave SE,Sammamish,WA 98074
2014-06-20 00:00:00,625000.0,3.0,2.5,2440,2.0,2014,4754 26th Ave SW,Seattle,WA 98106
2014-06-20 00:00:00,339990.0,3.0,2.5,2570,2.0,2014,5703 Charlotte Ave SE,Auburn,WA 98092
2014-06-20 00:00:00,775950.0,4.0,2.5,2970,2.0,2014,16904 NE 116th St,Redmond,WA 98052
2014-06-20 00:00:00,420000.0,5.0,3.0,2630,2.0,2013,3608 NE Sunset Blvd,Renton,WA 98056
2014-06-20 00:00:00,654000.0,3.0,3.25,1530,2.0,2005,1806 15th Ave,Seattle,WA 98122
2014-06-20 00:00:00,725000.0,3.0,3.5,3690,2.0,2001,34809 SE Garden Ct,Snoqualmie,WA 98065
2014-06-21 00:00:00,375000.0,2.0,1.0,1230,2.0,1948,3257 NW Market St,Seattle,WA 98107
2014-06-21 00:00:00,1100000.0,3.0,2.5,2200,1.0,1952,3244 112th Ave SE,Bellevue,WA 98004
2014-06-21 00:00:00,639500.0,4.0,2.25,2330,2.0,1986,14106 176th Ave NE,Redmond,WA 98052
2014-06-21 00:00:00,849000.0,4.0,2.0,2160,1.5,1928,4103 Hillcrest Ave SW,Seattle,WA 98116
2014-06-21 00:00:00,418000.0,4.0,1.5,1550,1.0,1956,1015 158th Pl SE,Bellevue,WA 98008
2014-06-21 00:00:00,442900.0,4.0,1.75,1780,1.0,1943,3423 33rd Ave W,Seattle,WA 98199
2014-06-21 00:00:00,750000.0,3.0,1.75,2610,1.5,1934,7523 Mary Ave NW,Seattle,WA 98117
2014-06-21 00:00:00,930000.0,3.0,2.5,3290,2.0,2000,14845 NE 73rd Way,Redmond,WA 98052
2014-06-22 00:00:00,565000.0,2.0,1.75,1330,1.0,1914,3009 W Emerson St,Seattle,WA 98199
2014-06-22 00:00:00,874150.0,4.0,3.5,3530,2.0,1987,7321 NE 120th St,Kirkland,WA 98034
2014-06-22 00:00:00,545000.0,4.0,2.5,2090,2.0,1990,25733 SE 39th St,Issaquah,WA 98029
2014-06-22 00:00:00,500000.0,4.0,2.5,2040,1.0,1963,5803 129th Ave SE,Bellevue,WA 98006
2014-06-22 00:00:00,687000.0,4.0,2.5,2370,2.0,1966,13010 NE 74th St,Kirkland,WA 98033
2014-06-22 00:00:00,810000.0,4.0,2.5,2810,2.0,1989,15031 SE 66th St,Bellevue,WA 98006
2014-06-22 00:00:00,439500.0,3.0,2.5,2050,1.0,1977,14710 255th Ave SE,Issaquah,WA 98027
2014-06-22 00:00:00,802000.0,3.0,1.75,2870,1.5,1907,2727 32nd Ave S,Seattle,WA 98144
2014-06-22 00:00:00,732600.0,4.0,2.5,2130,1.0,1963,507 130th Pl SE,Bellevue,WA 98005
2014-06-22 00:00:00,374000.0,4.0,2.5,2580,2.0,2004,243 Edmonds Pl NE,Renton,WA 98056
2014-06-22 00:00:00,330000.0,4.0,2.5,2380,2.0,1999,3430 S 173rd St,SeaTac,WA 98188
2014-06-23 00:00:00,365000.0,4.0,2.0,1940,1.0,1962,4125 158th Ave SE,Bellevue,WA 98006
2014-06-23 00:00:00,290900.0,2.0,2.0,1610,2.0,1930,13301 56th Ave S,Tukwila,WA 98178
2014-06-23 00:00:00,577000.0,3.0,2.5,2060,1.0,1976,4045 46th Ave SW,Seattle,WA 98116
2014-06-23 00:00:00,280000.0,2.0,1.0,1010,1.0,1925,107 E 3rd St,North Bend,WA 98045
2014-06-23 00:00:00,675000.0,4.0,2.5,2810,2.0,1982,22120 NE 26th Pl,Sammamish,WA 98074
2014-06-23 00:00:00,800000.0,3.0,2.25,2380,1.0,1972,7234 91st Ave SE,Mercer Island,WA 98040
2014-06-23 00:00:00,299995.0,2.0,1.0,1060,1.0,1951,1212 NE 162nd St,Shoreline,WA 98155
2014-06-23 00:00:00,440000.0,3.0,1.75,1560,1.0,1983,8919 NE 142nd Way,Kirkland,WA 98034
2014-06-23 00:00:00,249500.0,2.0,1.75,1500,1.0,1963,26449 171st Ave SE,Covington,WA 98042
2014-06-23 00:00:00,690000.0,2.0,1.0,970,1.0,1907,4017 Corliss Ave N,Seattle,WA 98103
2014-06-23 00:00:00,235000.0,3.0,1.0,1170,1.0,1968,766 Union Ave NE,Renton,WA 98059
2014-06-23 00:00:00,320000.0,3.0,2.5,2280,2.0,1998,27515 44th Pl S,Auburn,WA 98001
2014-06-23 00:00:00,350000.0,7.0,3.0,2800,1.0,1963,2023 Harrington Pl NE,Renton,WA 98056
2014-06-23 00:00:00,334000.0,4.0,1.5,1150,1.5,1970,13260 126 Ct NE,Kirkland,WA 98034
2014-06-23 00:00:00,235000.0,6.0,3.0,2180,2.0,1980,33015 22nd Pl S,Federal Way,WA 98003
2014-06-23 00:00:00,442000.0,4.0,2.5,2520,2.0,1990,4508 NE 26th Ct,Renton,WA 98059
2014-06-23 00:00:00,264000.0,3.0,1.75,1760,1.0,1966,2712 SW 322nd Pl,Federal Way,WA 98023
2014-06-23 00:00:00,275000.0,2.0,1.0,1180,1.0,1949,16341 Interlake Ave N,Shoreline,WA 98133
2014-06-23 00:00:00,430000.0,2.0,1.5,950,1.0,1949,8520 Interlake Ave N,Seattle,WA 98103
2014-06-23 00:00:00,550000.0,3.0,2.5,1900,2.0,1988,268 145th Pl SE,Bellevue,WA 98007
2014-06-23 00:00:00,775000.0,4.0,2.5,2300,2.0,1999,9009 27th Ave NE,Seattle,WA 98115
2014-06-23 00:00:00,603500.0,6.0,2.75,2660,1.0,1962,12526 SE 61st St,Bellevue,WA 98006
2014-06-23 00:00:00,230000.0,3.0,1.0,1530,1.5,1919,24727 SE Mud Mountain Rd,Enumclaw,WA 98022
2014-06-23 00:00:00,449000.0,4.0,2.5,1850,1.0,1930,7117 31st Ave SW,Seattle,WA 98126
2014-06-23 00:00:00,2075000.0,4.0,3.5,4230,2.0,1997,1646 100th Pl SE,Bellevue,WA 98004
2014-06-23 00:00:00,420000.0,3.0,2.0,1200,1.0,1937,3049 NE 90th St,Seattle,WA 98115
2014-06-23 00:00:00,735000.0,4.0,2.25,2270,1.0,1954,3613 40th Ave W,Seattle,WA 98199
2014-06-23 00:00:00,200000.0,3.0,1.5,1090,1.0,1968,17335 SE 265th St,Covington,WA 98042
2014-06-23 00:00:00,286000.0,3.0,2.75,1100,2.0,2008,4733 Delridge Way SW,Seattle,WA 98106
2014-06-23 00:00:00,579000.0,3.0,2.5,1640,3.0,2009,129 25th Ave E,Seattle,WA 98112
2014-06-23 00:00:00,345100.0,3.0,3.75,1950,1.0,1959,10636 60th Ave S,Seattle,WA 98178
2014-06-23 00:00:00,350000.0,3.0,1.75,1660,1.5,1957,1301 N 169th St,Shoreline,WA 98133
2014-06-23 00:00:00,291500.0,3.0,1.0,880,1.5,1946,16529 10th Ave NE,Shoreline,WA 98155
2014-06-23 00:00:00,649950.0,3.0,2.5,1500,2.0,2014,2811 14th Ave W,Seattle,WA 98119
2014-06-23 00:00:00,458500.0,3.0,2.0,1890,2.0,2012,6539 41st Ave SW,Seattle,WA 98136
2014-06-23 00:00:00,500000.0,3.0,1.0,1150,2.0,1911,3947 SW Austin St,Seattle,WA 98136
2014-06-23 00:00:00,362300.0,3.0,2.5,2430,2.0,1997,9226 S 247th Pl,Kent,WA 98030
2014-06-23 00:00:00,324000.0,4.0,1.75,2110,1.0,1975,17403 159th Ave SE,Renton,WA 98058
2014-06-23 00:00:00,495000.0,3.0,2.0,2950,2.0,1918,2433 SW 149th St,Burien,WA 98166
2014-06-23 00:00:00,233500.0,3.0,2.25,1650,2.0,1985,23441 130th Ave SE,Kent,WA 98031
2014-06-23 00:00:00,479000.0,3.0,2.25,2110,2.0,1978,15965 176th Ave NE,Woodinville,WA 98072
2014-06-23 00:00:00,322200.0,4.0,2.25,2010,2.0,1975,25417 167th Pl SE,Covington,WA 98042
2014-06-23 00:00:00,835000.0,4.0,2.5,3030,2.0,1998,5420 239th Pl NE,Redmond,WA 98053
2014-06-23 00:00:00,347000.0,3.0,1.0,1270,1.0,1955,10624 Sunrise Dr,Bothell,WA 98011
2014-06-23 00:00:00,725000.0,3.0,1.75,1610,1.0,1962,10905 NE 48th St,Kirkland,WA 98033
2014-06-23 00:00:00,345000.0,3.0,1.0,1140,2.0,1904,115 28th Ave S,Seattle,WA 98144
2014-06-23 00:00:00,345950.0,3.0,2.5,2110,2.0,1989,14150-14198 SE 238th Ln,Kent,WA 98042
2014-06-23 00:00:00,550000.0,3.0,1.75,1840,1.0,1964,13820 NE 72nd Pl,Redmond,WA 98052
2014-06-23 00:00:00,399950.0,3.0,1.75,1560,1.0,1940,3630 NE 123rd St,Seattle,WA 98125
2014-06-23 00:00:00,269500.0,3.0,1.75,1840,1.0,1976,23309 115th Pl SE,Kent,WA 98031
2014-06-23 00:00:00,494000.0,4.0,2.5,1830,1.0,1973,1220 NW 199th Pl,Shoreline,WA 98177
2014-06-23 00:00:00,453000.0,4.0,1.75,2120,1.0,1956,15619 SE 9th St,Bellevue,WA 98008
2014-06-23 00:00:00,442500.0,3.0,1.75,1600,1.0,1977,13832 125th Ave NE,Kirkland,WA 98034
2014-06-23 00:00:00,235000.0,4.0,1.75,1450,1.5,1962,4414 S 140th St,Tukwila,WA 98168
2014-06-23 00:00:00,389800.0,3.0,1.75,1880,1.0,1959,2310 NE 191st St,Lake Forest Park,WA 98155
2014-06-23 00:00:00,346000.0,3.0,1.75,1270,1.0,1950,651 SW 134th St,Burien,WA 98146
2014-06-23 00:00:00,360000.0,4.0,1.5,1720,1.0,1953,13505 16th Ave NE,Seattle,WA 98125
2014-06-23 00:00:00,650000.0,4.0,2.5,2400,2.0,1990,23836 SE 41st St,Issaquah,WA 98029
2014-06-23 00:00:00,290000.0,3.0,1.0,1150,1.0,1932,16232 11th Ave NE,Shoreline,WA 98155
2014-06-23 00:00:00,234000.0,2.0,1.0,870,1.0,1940,11062 25th Ave SW,Seattle,WA 98146
2014-06-23 00:00:00,260000.0,4.0,2.5,2000,2.0,1989,29204 202nd Ave SE,Kent,WA 98042
2014-06-23 00:00:00,349900.0,3.0,2.0,2420,1.0,1949,16729 Tiger Mountain Rd SE,Issaquah,WA 98027
2014-06-23 00:00:00,275000.0,3.0,1.0,1080,1.0,1952,2350 N 178th St,Shoreline,WA 98133
2014-06-23 00:00:00,725000.0,4.0,2.5,3420,2.0,1988,18639 NE 202nd St,Woodinville,WA 98077
2014-06-23 00:00:00,375000.0,4.0,2.5,1870,2.0,1990,10309 SE 190th Pl,Renton,WA 98055
2014-06-23 00:00:00,806000.0,4.0,2.5,2500,1.0,1997,8510 258th Ave NE,Redmond,WA 98053
2014-06-23 00:00:00,470000.0,3.0,2.5,2150,2.0,1992,1815 Ilwaco Ave NE,Renton,WA 98059
2014-06-23 00:00:00,490000.0,3.0,2.25,1470,2.0,1984,6506 3rd Ave NW,Seattle,WA 98117
2014-06-23 00:00:00,615000.0,5.0,2.0,2130,1.5,1926,3220 44th Ave SW,Seattle,WA 98116
2014-06-23 00:00:00,249000.0,3.0,1.0,1000,1.0,1968,31825 197th Ave SE,Kent,WA 98042
2014-06-23 00:00:00,396500.0,3.0,1.75,2390,1.0,1955,13040 3rd Ave NE,Seattle,WA 98125
2014-06-23 00:00:00,405000.0,2.0,1.0,860,1.0,1901,6301-6399 17th Ave NW,Seattle,WA 98107
2014-06-23 00:00:00,560000.0,3.0,2.5,1960,2.0,1989,12637 SE 79th Ct,Newcastle,WA 98056
2014-06-23 00:00:00,459950.0,4.0,2.5,2000,2.0,2003,8928 NE 176th St,Bothell,WA 98011
2014-06-23 00:00:00,265000.0,3.0,1.0,1620,1.5,1928,10005 16th Ave S,Seattle,WA 98168
2014-06-23 00:00:00,502000.0,6.0,2.5,2890,1.0,1977,2413 171 Ave SE,Bellevue,WA 98008
2014-06-23 00:00:00,430000.0,3.0,1.75,1300,1.0,1981,1429 224th Ave NE,Sammamish,WA 98074
